Thu 30 Nov 2017 23:47:18 INFO execute.py 83 3606 2017-11-30T23:47:18.340284: step 17735, loss 0.124786, acc 0.97, score 46.4788731188, wrong 40.0, 0.1333289 secs/batch
Thu 30 Nov 2017 23:47:18 INFO execute.py 83 3606 2017-11-30T23:47:18.476604: step 17736, loss 0.143365, acc 0.97, score 43.735937804, wrong 41.0, 0.1329639 secs/batch
Thu 30 Nov 2017 23:47:18 INFO execute.py 83 3606 2017-11-30T23:47:18.613361: step 17737, loss 0.1, acc 0.99, score 45.9856975079, wrong 43.0, 0.1337669 secs/batch
Thu 30 Nov 2017 23:47:18 INFO execute.py 83 3606 2017-11-30T23:47:18.750684: step 17738, loss 0.0, acc 1.0, score 44.8154614568, wrong 47.0, 0.1340058 secs/batch
Thu 30 Nov 2017 23:47:18 INFO execute.py 83 3606 2017-11-30T23:47:18.889000: step 17739, loss 0.301834, acc 0.96, score 41.7662772536, wrong 47.0, 0.1349733 secs/batch
Thu 30 Nov 2017 23:47:19 INFO execute.py 83 3606 2017-11-30T23:47:19.026025: step 17740, loss 0.1, acc 0.99, score 45.3266494274, wrong 45.0, 0.1339483 secs/batch
Thu 30 Nov 2017 23:47:19 INFO execute.py 83 3606 2017-11-30T23:47:19.163455: step 17741, loss 0.467991, acc 0.94, score 42.9116095155, wrong 48.0, 0.1343479 secs/batch
Thu 30 Nov 2017 23:47:19 INFO execute.py 83 3606 2017-11-30T23:47:19.299750: step 17742, loss 0.120099, acc 0.99, score 45.7650865912, wrong 46.0, 0.1332862 secs/batch
Thu 30 Nov 2017 23:47:19 INFO execute.py 83 3606 2017-11-30T23:47:19.441211: step 17743, loss 0.3, acc 0.97, score 46.0680611581, wrong 43.0, 0.1380947 secs/batch
Thu 30 Nov 2017 23:47:19 INFO execute.py 83 3606 2017-11-30T23:47:19.578995: step 17744, loss 0.100963, acc 0.99, score 48.7495798767, wrong 48.0, 0.1351047 secs/batch
Thu 30 Nov 2017 23:47:19 INFO execute.py 83 3606 2017-11-30T23:47:19.715093: step 17745, loss 0.3, acc 0.97, score 46.0090319216, wrong 50.0, 0.1331589 secs/batch
Thu 30 Nov 2017 23:47:19 INFO execute.py 83 3606 2017-11-30T23:47:19.852346: step 17746, loss 0.0126125, acc 0.99, score 43.0544968098, wrong 49.0, 0.1340976 secs/batch
Thu 30 Nov 2017 23:47:19 INFO execute.py 83 3606 2017-11-30T23:47:19.989700: step 17747, loss 0.102244, acc 0.98, score 44.7892250866, wrong 47.0, 0.1342204 secs/batch
Thu 30 Nov 2017 23:47:20 INFO execute.py 83 3606 2017-11-30T23:47:20.127527: step 17748, loss 0.0, acc 1.0, score 46.3479157239, wrong 40.0, 0.1347368 secs/batch
Thu 30 Nov 2017 23:47:20 INFO execute.py 83 3606 2017-11-30T23:47:20.265697: step 17749, loss 0.4, acc 0.96, score 42.7149349302, wrong 50.0, 0.1344976 secs/batch
Thu 30 Nov 2017 23:47:20 INFO execute.py 83 3606 2017-11-30T23:47:20.402186: step 17750, loss 0.160225, acc 0.98, score 45.4928459376, wrong 47.0, 0.1335735 secs/batch
Thu 30 Nov 2017 23:47:20 INFO execute.py 83 3606 2017-11-30T23:47:20.538852: step 17751, loss 0.357555, acc 0.96, score 43.1880377084, wrong 42.0, 0.1339450 secs/batch
Thu 30 Nov 2017 23:47:20 INFO execute.py 83 3606 2017-11-30T23:47:20.675375: step 17752, loss 0.0390974, acc 0.99, score 44.8400094658, wrong 39.0, 0.1334167 secs/batch
Thu 30 Nov 2017 23:47:20 INFO execute.py 83 3606 2017-11-30T23:47:20.813044: step 17753, loss 0.1, acc 0.99, score 45.8825750798, wrong 49.0, 0.1348717 secs/batch
Thu 30 Nov 2017 23:47:20 INFO execute.py 83 3606 2017-11-30T23:47:20.955826: step 17754, loss 0.0133032, acc 0.99, score 49.1140046716, wrong 40.0, 0.1399179 secs/batch
Thu 30 Nov 2017 23:47:21 INFO execute.py 83 3606 2017-11-30T23:47:21.093241: step 17755, loss 0.1, acc 0.99, score 46.0151693225, wrong 36.0, 0.1346114 secs/batch
Thu 30 Nov 2017 23:47:21 INFO execute.py 83 3606 2017-11-30T23:47:21.230624: step 17756, loss 0.279768, acc 0.96, score 40.847690165, wrong 44.0, 0.1345758 secs/batch
Thu 30 Nov 2017 23:47:21 INFO execute.py 83 3606 2017-11-30T23:47:21.374150: step 17757, loss 0.224259, acc 0.97, score 44.9017688781, wrong 42.0, 0.1407566 secs/batch
Thu 30 Nov 2017 23:47:21 INFO execute.py 83 3606 2017-11-30T23:47:21.510354: step 17758, loss 0.269361, acc 0.98, score 44.9680417776, wrong 41.0, 0.1336367 secs/batch
Thu 30 Nov 2017 23:47:21 INFO execute.py 83 3606 2017-11-30T23:47:21.647044: step 17759, loss 0.261664, acc 0.97, score 44.7866151631, wrong 46.0, 0.1341257 secs/batch
Thu 30 Nov 2017 23:47:21 INFO execute.py 83 3606 2017-11-30T23:47:21.784183: step 17760, loss 0.144693, acc 0.98, score 44.0064544231, wrong 43.0, 0.1346195 secs/batch
Thu 30 Nov 2017 23:47:22 INFO execute.py 83 3606 2017-11-30T23:47:22.052068: step 17761, loss 0.1, acc 0.99, score 47.5811789036, wrong 37.0, 0.1337824 secs/batch
Thu 30 Nov 2017 23:47:22 INFO execute.py 83 3606 2017-11-30T23:47:22.191551: step 17762, loss 0.576394, acc 0.93, score 44.6064198613, wrong 42.0, 0.1342843 secs/batch
Thu 30 Nov 2017 23:47:22 INFO execute.py 83 3606 2017-11-30T23:47:22.329464: step 17763, loss 0.432667, acc 0.96, score 43.7577244937, wrong 39.0, 0.1335242 secs/batch
Thu 30 Nov 2017 23:47:22 INFO execute.py 83 3606 2017-11-30T23:47:22.468347: step 17764, loss 0.210554, acc 0.96, score 42.7782103121, wrong 46.0, 0.1346781 secs/batch
Thu 30 Nov 2017 23:47:22 INFO execute.py 83 3606 2017-11-30T23:47:22.606800: step 17765, loss 0.2, acc 0.98, score 42.1593426317, wrong 50.0, 0.1343319 secs/batch
Thu 30 Nov 2017 23:47:22 INFO execute.py 83 3606 2017-11-30T23:47:22.744512: step 17766, loss 0.0, acc 1.0, score 47.6947513968, wrong 47.0, 0.1334798 secs/batch
Thu 30 Nov 2017 23:47:22 INFO execute.py 83 3606 2017-11-30T23:47:22.882613: step 17767, loss 0.0, acc 1.0, score 43.8102999479, wrong 40.0, 0.1333685 secs/batch
Thu 30 Nov 2017 23:47:23 INFO execute.py 83 3606 2017-11-30T23:47:23.019778: step 17768, loss 0.0, acc 1.0, score 45.9557594657, wrong 43.0, 0.1338706 secs/batch
Thu 30 Nov 2017 23:47:23 INFO execute.py 83 3606 2017-11-30T23:47:23.158890: step 17769, loss 0.294364, acc 0.95, score 41.9350069016, wrong 54.0, 0.1342831 secs/batch
Thu 30 Nov 2017 23:47:23 INFO execute.py 83 3606 2017-11-30T23:47:23.297102: step 17770, loss 0.132957, acc 0.98, score 45.0218299776, wrong 41.0, 0.1337159 secs/batch
Thu 30 Nov 2017 23:47:23 INFO execute.py 83 3606 2017-11-30T23:47:23.438997: step 17771, loss 0.150012, acc 0.98, score 46.3955623955, wrong 40.0, 0.1376047 secs/batch
Thu 30 Nov 2017 23:47:23 INFO execute.py 83 3606 2017-11-30T23:47:23.576880: step 17772, loss 0.000469543, acc 0.99, score 47.4388242811, wrong 40.0, 0.1333961 secs/batch
Thu 30 Nov 2017 23:47:23 INFO execute.py 83 3606 2017-11-30T23:47:23.714876: step 17773, loss 0.0355593, acc 0.99, score 45.6865489334, wrong 46.0, 0.1337662 secs/batch
Thu 30 Nov 2017 23:47:23 INFO execute.py 83 3606 2017-11-30T23:47:23.852071: step 17774, loss 0.264422, acc 0.98, score 45.2931568474, wrong 45.0, 0.1332912 secs/batch
Thu 30 Nov 2017 23:47:23 INFO execute.py 83 3606 2017-11-30T23:47:23.989729: step 17775, loss 0.338181, acc 0.97, score 44.3770581037, wrong 39.0, 0.1334226 secs/batch
Thu 30 Nov 2017 23:47:24 INFO execute.py 83 3606 2017-11-30T23:47:24.126917: step 17776, loss 0.0383286, acc 0.99, score 45.6534937918, wrong 46.0, 0.1336370 secs/batch
Thu 30 Nov 2017 23:47:24 INFO execute.py 83 3606 2017-11-30T23:47:24.265539: step 17777, loss 0.224863, acc 0.97, score 43.0037027597, wrong 43.0, 0.1344194 secs/batch
Thu 30 Nov 2017 23:47:24 INFO execute.py 83 3606 2017-11-30T23:47:24.403279: step 17778, loss 0.105377, acc 0.98, score 45.7079424411, wrong 53.0, 0.1334152 secs/batch
Thu 30 Nov 2017 23:47:24 INFO execute.py 83 3606 2017-11-30T23:47:24.541785: step 17779, loss 0.238424, acc 0.97, score 42.3561815917, wrong 52.0, 0.1343038 secs/batch
Thu 30 Nov 2017 23:47:24 INFO execute.py 83 3606 2017-11-30T23:47:24.679988: step 17780, loss 0.00843231, acc 0.99, score 45.3591234535, wrong 39.0, 0.1341672 secs/batch
Thu 30 Nov 2017 23:47:24 INFO execute.py 83 3606 2017-11-30T23:47:24.818859: step 17781, loss 0.0, acc 1.0, score 45.3336482048, wrong 47.0, 0.1342986 secs/batch
Thu 30 Nov 2017 23:47:24 INFO execute.py 83 3606 2017-11-30T23:47:24.956213: step 17782, loss 0.74018, acc 0.96, score 41.1420552135, wrong 56.0, 0.1333294 secs/batch
Thu 30 Nov 2017 23:47:25 INFO execute.py 83 3606 2017-11-30T23:47:25.094046: step 17783, loss 0.00313423, acc 0.99, score 48.2945675254, wrong 36.0, 0.1341419 secs/batch
Thu 30 Nov 2017 23:47:25 INFO execute.py 83 3606 2017-11-30T23:47:25.232520: step 17784, loss 0.2, acc 0.98, score 44.187298879, wrong 48.0, 0.1345026 secs/batch
Thu 30 Nov 2017 23:47:25 INFO execute.py 83 3606 2017-11-30T23:47:25.370662: step 17785, loss 0.1039, acc 0.98, score 44.5922068805, wrong 40.0, 0.1341310 secs/batch
Thu 30 Nov 2017 23:47:25 INFO execute.py 83 3606 2017-11-30T23:47:25.508276: step 17786, loss 0.0156188, acc 0.99, score 43.8798757643, wrong 40.0, 0.1329241 secs/batch
Thu 30 Nov 2017 23:47:25 INFO execute.py 83 3606 2017-11-30T23:47:25.646891: step 17787, loss 0.0, acc 1.0, score 45.7910544425, wrong 43.0, 0.1345372 secs/batch
Thu 30 Nov 2017 23:47:25 INFO execute.py 83 3606 2017-11-30T23:47:25.785689: step 17788, loss 0.140362, acc 0.98, score 45.8567683399, wrong 46.0, 0.1344342 secs/batch
Thu 30 Nov 2017 23:47:25 INFO execute.py 83 3606 2017-11-30T23:47:25.924462: step 17789, loss 0.13388, acc 0.98, score 45.0823411345, wrong 43.0, 0.1347218 secs/batch
Thu 30 Nov 2017 23:47:26 INFO execute.py 83 3606 2017-11-30T23:47:26.062177: step 17790, loss 0.225096, acc 0.97, score 39.1918291897, wrong 45.0, 0.1336331 secs/batch
Thu 30 Nov 2017 23:47:26 INFO execute.py 83 3606 2017-11-30T23:47:26.199803: step 17791, loss 0.251971, acc 0.97, score 44.9987524301, wrong 47.0, 0.1335154 secs/batch
Thu 30 Nov 2017 23:47:26 INFO execute.py 83 3606 2017-11-30T23:47:26.337966: step 17792, loss 0.0173059, acc 0.98, score 41.4894678593, wrong 36.0, 0.1342871 secs/batch
Thu 30 Nov 2017 23:47:26 INFO execute.py 83 3606 2017-11-30T23:47:26.475985: step 17793, loss 0.230441, acc 0.96, score 39.4324004054, wrong 45.0, 0.1333575 secs/batch
Thu 30 Nov 2017 23:47:26 INFO execute.py 83 3606 2017-11-30T23:47:26.613674: step 17794, loss 0.541764, acc 0.94, score 41.2330366671, wrong 42.0, 0.1333015 secs/batch
Thu 30 Nov 2017 23:47:26 INFO execute.py 83 3606 2017-11-30T23:47:26.752045: step 17795, loss 0.225839, acc 0.97, score 42.6059868336, wrong 39.0, 0.1346924 secs/batch
Thu 30 Nov 2017 23:47:26 INFO execute.py 83 3606 2017-11-30T23:47:26.889483: step 17796, loss 0.27933, acc 0.96, score 42.1123619378, wrong 43.0, 0.1336823 secs/batch
Thu 30 Nov 2017 23:47:27 INFO execute.py 83 3606 2017-11-30T23:47:27.026416: step 17797, loss 0.239394, acc 0.98, score 45.7690490931, wrong 38.0, 0.1331120 secs/batch
Thu 30 Nov 2017 23:47:27 INFO execute.py 83 3606 2017-11-30T23:47:27.164717: step 17798, loss 0.284254, acc 0.97, score 42.756733045, wrong 42.0, 0.1337240 secs/batch
Thu 30 Nov 2017 23:47:27 INFO execute.py 83 3606 2017-11-30T23:47:27.304288: step 17799, loss 0.143571, acc 0.98, score 40.428232789, wrong 53.0, 0.1349049 secs/batch
Thu 30 Nov 2017 23:47:27 INFO execute.py 83 3606 2017-11-30T23:47:27.441909: step 17800, loss 0.3, acc 0.97, score 40.5844293088, wrong 52.0, 0.1339767 secs/batch
Thu 30 Nov 2017 23:47:27 INFO execute.py 83 3606 2017-11-30T23:47:27.579942: step 17801, loss 0.171269, acc 0.98, score 44.0512524098, wrong 45.0, 0.1340139 secs/batch
Thu 30 Nov 2017 23:47:27 INFO execute.py 83 3606 2017-11-30T23:47:27.718088: step 17802, loss 0.0, acc 1.0, score 45.7269800007, wrong 41.0, 0.1341121 secs/batch
Thu 30 Nov 2017 23:47:27 INFO execute.py 83 3606 2017-11-30T23:47:27.856366: step 17803, loss 0.103805, acc 0.98, score 48.7060440481, wrong 37.0, 0.1341653 secs/batch
Thu 30 Nov 2017 23:47:27 INFO execute.py 83 3606 2017-11-30T23:47:27.994558: step 17804, loss 0.296487, acc 0.98, score 45.9168873578, wrong 34.0, 0.1340199 secs/batch
Thu 30 Nov 2017 23:47:28 INFO execute.py 83 3606 2017-11-30T23:47:28.131748: step 17805, loss 0.0314896, acc 0.99, score 42.7212338001, wrong 39.0, 0.1335042 secs/batch
Thu 30 Nov 2017 23:47:28 INFO execute.py 83 3606 2017-11-30T23:47:28.269722: step 17806, loss 0.241018, acc 0.98, score 44.0502039492, wrong 42.0, 0.1342652 secs/batch
Thu 30 Nov 2017 23:47:28 INFO execute.py 83 3606 2017-11-30T23:47:28.407265: step 17807, loss 0.0701494, acc 0.96, score 40.7967947721, wrong 40.0, 0.1336880 secs/batch
Thu 30 Nov 2017 23:47:28 INFO execute.py 83 3606 2017-11-30T23:47:28.546240: step 17808, loss 0.015532, acc 0.99, score 44.8366810828, wrong 38.0, 0.1348052 secs/batch
Thu 30 Nov 2017 23:47:28 INFO execute.py 83 3606 2017-11-30T23:47:28.685474: step 17809, loss 0.392203, acc 0.97, score 40.9810709804, wrong 48.0, 0.1347837 secs/batch
Thu 30 Nov 2017 23:47:28 INFO execute.py 83 3606 2017-11-30T23:47:28.822545: step 17810, loss 0.207176, acc 0.97, score 42.1401253492, wrong 43.0, 0.1331999 secs/batch
Thu 30 Nov 2017 23:47:28 INFO execute.py 83 3606 2017-11-30T23:47:28.960673: step 17811, loss 0.521907, acc 0.94, score 42.1946335435, wrong 39.0, 0.1343558 secs/batch
Thu 30 Nov 2017 23:47:29 INFO execute.py 83 3606 2017-11-30T23:47:29.099250: step 17812, loss 0.364324, acc 0.96, score 43.8784624487, wrong 38.0, 0.1350269 secs/batch
Thu 30 Nov 2017 23:47:29 INFO execute.py 83 3606 2017-11-30T23:47:29.240752: step 17813, loss 0.263116, acc 0.97, score 44.488330394, wrong 44.0, 0.1371427 secs/batch
Thu 30 Nov 2017 23:47:29 INFO execute.py 83 3606 2017-11-30T23:47:29.380082: step 17814, loss 0.227181, acc 0.97, score 42.9808781892, wrong 41.0, 0.1352212 secs/batch
Thu 30 Nov 2017 23:47:29 INFO execute.py 83 3606 2017-11-30T23:47:29.516894: step 17815, loss 0.236446, acc 0.97, score 43.57668823, wrong 38.0, 0.1333406 secs/batch
Thu 30 Nov 2017 23:47:29 INFO execute.py 83 3606 2017-11-30T23:47:29.655062: step 17816, loss 0.168578, acc 0.97, score 38.7909170836, wrong 43.0, 0.1340129 secs/batch
Thu 30 Nov 2017 23:47:29 INFO execute.py 83 3606 2017-11-30T23:47:29.793632: step 17817, loss 0.2, acc 0.98, score 44.1710266471, wrong 47.0, 0.1346490 secs/batch
Thu 30 Nov 2017 23:47:29 INFO execute.py 83 3606 2017-11-30T23:47:29.931739: step 17818, loss 0.0595933, acc 0.99, score 42.4088803083, wrong 43.0, 0.1343026 secs/batch
Thu 30 Nov 2017 23:47:30 INFO execute.py 83 3606 2017-11-30T23:47:30.070550: step 17819, loss 0.0587827, acc 0.99, score 44.1653104275, wrong 37.0, 0.1343787 secs/batch
Thu 30 Nov 2017 23:47:30 INFO execute.py 83 3606 2017-11-30T23:47:30.208078: step 17820, loss 0.179878, acc 0.98, score 43.7707070708, wrong 39.0, 0.1341155 secs/batch
Thu 30 Nov 2017 23:47:30 INFO execute.py 83 3606 2017-11-30T23:47:30.345499: step 17821, loss 0.0, acc 1.0, score 43.091642499, wrong 49.0, 0.1338263 secs/batch
Thu 30 Nov 2017 23:47:30 INFO execute.py 83 3606 2017-11-30T23:47:30.485291: step 17822, loss 0.2, acc 0.98, score 41.7939458638, wrong 49.0, 0.1358104 secs/batch
Thu 30 Nov 2017 23:47:30 INFO execute.py 83 3606 2017-11-30T23:47:30.623706: step 17823, loss 0.134295, acc 0.97, score 44.3577613682, wrong 51.0, 0.1345928 secs/batch
Thu 30 Nov 2017 23:47:30 INFO execute.py 83 3606 2017-11-30T23:47:30.760801: step 17824, loss 0.315371, acc 0.96, score 42.5980047137, wrong 45.0, 0.1333413 secs/batch
Thu 30 Nov 2017 23:47:30 INFO execute.py 83 3606 2017-11-30T23:47:30.904504: step 17825, loss 0.1, acc 0.99, score 45.5648746192, wrong 40.0, 0.1397774 secs/batch
Thu 30 Nov 2017 23:47:31 INFO execute.py 83 3606 2017-11-30T23:47:31.042070: step 17826, loss 0.286881, acc 0.97, score 49.0308276266, wrong 29.0, 0.1335640 secs/batch
Thu 30 Nov 2017 23:47:31 INFO execute.py 83 3606 2017-11-30T23:47:31.179068: step 17827, loss 0.206281, acc 0.97, score 42.4844092876, wrong 44.0, 0.1332328 secs/batch
Thu 30 Nov 2017 23:47:31 INFO execute.py 83 3606 2017-11-30T23:47:31.317474: step 17828, loss 0.0332772, acc 0.99, score 45.0121780038, wrong 35.0, 0.1341178 secs/batch
Thu 30 Nov 2017 23:47:31 INFO execute.py 83 3606 2017-11-30T23:47:31.456539: step 17829, loss 0.282924, acc 0.96, score 40.4715050161, wrong 42.0, 0.1352334 secs/batch
Thu 30 Nov 2017 23:47:31 INFO execute.py 83 3606 2017-11-30T23:47:31.594682: step 17830, loss 0.0, acc 1.0, score 44.660462603, wrong 40.0, 0.1342230 secs/batch
Thu 30 Nov 2017 23:47:31 INFO execute.py 83 3606 2017-11-30T23:47:31.732458: step 17831, loss 0.0827325, acc 0.99, score 46.0813483894, wrong 38.0, 0.1341560 secs/batch
Thu 30 Nov 2017 23:47:31 INFO execute.py 83 3606 2017-11-30T23:47:31.872626: step 17832, loss 0.325669, acc 0.97, score 41.8746210486, wrong 43.0, 0.1348994 secs/batch
Thu 30 Nov 2017 23:47:32 INFO execute.py 83 3606 2017-11-30T23:47:32.011229: step 17833, loss 0.215253, acc 0.97, score 42.3178346455, wrong 32.0, 0.1347775 secs/batch
Thu 30 Nov 2017 23:47:32 INFO execute.py 83 3606 2017-11-30T23:47:32.148329: step 17834, loss 0.108106, acc 0.98, score 40.6403008252, wrong 39.0, 0.1337564 secs/batch
Thu 30 Nov 2017 23:47:32 INFO execute.py 83 3606 2017-11-30T23:47:32.285624: step 17835, loss 0.1, acc 0.99, score 42.8185402006, wrong 40.0, 0.1335979 secs/batch
Thu 30 Nov 2017 23:47:32 INFO execute.py 83 3606 2017-11-30T23:47:32.423269: step 17836, loss 0.122079, acc 0.98, score 41.6778111309, wrong 39.0, 0.1343400 secs/batch
Thu 30 Nov 2017 23:47:32 INFO execute.py 83 3606 2017-11-30T23:47:32.561720: step 17837, loss 0.0335844, acc 0.98, score 44.9164485037, wrong 37.0, 0.1345260 secs/batch
Thu 30 Nov 2017 23:47:32 INFO execute.py 83 3606 2017-11-30T23:47:32.698528: step 17838, loss 0.2, acc 0.98, score 42.9847228378, wrong 43.0, 0.1333940 secs/batch
Thu 30 Nov 2017 23:47:32 INFO execute.py 83 3606 2017-11-30T23:47:32.836538: step 17839, loss 0.00254122, acc 0.99, score 44.1446148455, wrong 42.0, 0.1344099 secs/batch
Thu 30 Nov 2017 23:47:32 INFO execute.py 83 3606 2017-11-30T23:47:32.973685: step 17840, loss 0.1, acc 0.99, score 41.5920520425, wrong 43.0, 0.1333864 secs/batch
Thu 30 Nov 2017 23:47:33 INFO execute.py 83 3606 2017-11-30T23:47:33.112172: step 17841, loss 0.253212, acc 0.97, score 42.8599452525, wrong 39.0, 0.1346087 secs/batch
Thu 30 Nov 2017 23:47:33 INFO execute.py 83 3606 2017-11-30T23:47:33.249182: step 17842, loss 0.204888, acc 0.99, score 41.2890888602, wrong 50.0, 0.1336377 secs/batch
Thu 30 Nov 2017 23:47:33 INFO execute.py 83 3606 2017-11-30T23:47:33.387057: step 17843, loss 0.113887, acc 0.97, score 42.5582246482, wrong 42.0, 0.1343458 secs/batch
Thu 30 Nov 2017 23:47:33 INFO execute.py 83 3606 2017-11-30T23:47:33.525516: step 17844, loss 0.11502, acc 0.98, score 41.5914644003, wrong 42.0, 0.1343017 secs/batch
Thu 30 Nov 2017 23:47:33 INFO execute.py 83 3606 2017-11-30T23:47:33.662987: step 17845, loss 0.2, acc 0.98, score 44.3585291207, wrong 34.0, 0.1340368 secs/batch
Thu 30 Nov 2017 23:47:33 INFO execute.py 83 3606 2017-11-30T23:47:33.800554: step 17846, loss 0.122179, acc 0.98, score 42.2694030255, wrong 42.0, 0.1338644 secs/batch
Thu 30 Nov 2017 23:47:33 INFO execute.py 83 3606 2017-11-30T23:47:33.939416: step 17847, loss 0.0, acc 1.0, score 42.121418938, wrong 50.0, 0.1351831 secs/batch
Thu 30 Nov 2017 23:47:34 INFO execute.py 83 3606 2017-11-30T23:47:34.077243: step 17848, loss 0.166918, acc 0.98, score 42.8609181046, wrong 35.0, 0.1336298 secs/batch
Thu 30 Nov 2017 23:47:34 INFO execute.py 83 3606 2017-11-30T23:47:34.217596: step 17849, loss 0.1, acc 0.99, score 46.713624686, wrong 35.0, 0.1365292 secs/batch
Thu 30 Nov 2017 23:47:34 INFO execute.py 83 3606 2017-11-30T23:47:34.358489: step 17850, loss 0.461062, acc 0.95, score 41.5866905153, wrong 44.0, 0.1372216 secs/batch
Thu 30 Nov 2017 23:47:34 INFO execute.py 83 3606 2017-11-30T23:47:34.496741: step 17851, loss 0.167785, acc 0.98, score 46.0389454216, wrong 41.0, 0.1344366 secs/batch
Thu 30 Nov 2017 23:47:34 INFO execute.py 83 3606 2017-11-30T23:47:34.634004: step 17852, loss 0.234712, acc 0.98, score 43.1382908523, wrong 39.0, 0.1341374 secs/batch
Thu 30 Nov 2017 23:47:34 INFO execute.py 83 3606 2017-11-30T23:47:34.773144: step 17853, loss 0.0, acc 1.0, score 40.787012592, wrong 43.0, 0.1349208 secs/batch
Thu 30 Nov 2017 23:47:34 INFO execute.py 83 3606 2017-11-30T23:47:34.910999: step 17854, loss 0.261971, acc 0.96, score 41.9964942187, wrong 46.0, 0.1339140 secs/batch
Thu 30 Nov 2017 23:47:35 INFO execute.py 83 3606 2017-11-30T23:47:35.048393: step 17855, loss 0.1, acc 0.99, score 43.3510158658, wrong 46.0, 0.1340816 secs/batch
Thu 30 Nov 2017 23:47:35 INFO execute.py 83 3606 2017-11-30T23:47:35.185463: step 17856, loss 0.1, acc 0.99, score 47.0058034956, wrong 35.0, 0.1333382 secs/batch
Thu 30 Nov 2017 23:47:35 INFO execute.py 83 3606 2017-11-30T23:47:35.323921: step 17857, loss 0.224055, acc 0.97, score 43.6593259424, wrong 45.0, 0.1350212 secs/batch
Thu 30 Nov 2017 23:47:35 INFO execute.py 83 3606 2017-11-30T23:47:35.460454: step 17858, loss 0.0485822, acc 0.99, score 44.252580747, wrong 44.0, 0.1332579 secs/batch
Thu 30 Nov 2017 23:47:35 INFO execute.py 83 3606 2017-11-30T23:47:35.599200: step 17859, loss 0.168493, acc 0.96, score 44.0262098312, wrong 50.0, 0.1348646 secs/batch
Thu 30 Nov 2017 23:47:35 INFO execute.py 83 3606 2017-11-30T23:47:35.736627: step 17860, loss 0.0831708, acc 0.99, score 43.4412399977, wrong 47.0, 0.1340280 secs/batch
Thu 30 Nov 2017 23:47:35 INFO execute.py 83 3606 2017-11-30T23:47:35.874313: step 17861, loss 0.0, acc 1.0, score 44.4546809047, wrong 48.0, 0.1335950 secs/batch
Thu 30 Nov 2017 23:47:36 INFO execute.py 83 3606 2017-11-30T23:47:36.011649: step 17862, loss 0.197348, acc 0.97, score 44.901818946, wrong 47.0, 0.1343012 secs/batch
Thu 30 Nov 2017 23:47:36 INFO execute.py 83 3606 2017-11-30T23:47:36.149252: step 17863, loss 0.0857144, acc 0.97, score 46.4053245783, wrong 41.0, 0.1339462 secs/batch
Thu 30 Nov 2017 23:47:36 INFO execute.py 83 3606 2017-11-30T23:47:36.286905: step 17864, loss 0.0, acc 1.0, score 44.1556446254, wrong 54.0, 0.1338875 secs/batch
Thu 30 Nov 2017 23:47:36 INFO execute.py 83 3606 2017-11-30T23:47:36.424384: step 17865, loss 0.331414, acc 0.95, score 44.5655584186, wrong 50.0, 0.1335838 secs/batch
Thu 30 Nov 2017 23:47:36 INFO execute.py 83 3606 2017-11-30T23:47:36.562783: step 17866, loss 0.202613, acc 0.97, score 42.7505741864, wrong 49.0, 0.1349161 secs/batch
Thu 30 Nov 2017 23:47:36 INFO execute.py 83 3606 2017-11-30T23:47:36.701248: step 17867, loss 0.139113, acc 0.97, score 42.2340177447, wrong 44.0, 0.1349704 secs/batch
Thu 30 Nov 2017 23:47:36 INFO execute.py 83 3606 2017-11-30T23:47:36.844749: step 17868, loss 0.130012, acc 0.98, score 42.5695253164, wrong 47.0, 0.1397033 secs/batch
Thu 30 Nov 2017 23:47:36 INFO execute.py 83 3606 2017-11-30T23:47:36.981637: step 17869, loss 0.197913, acc 0.97, score 42.3361103237, wrong 48.0, 0.1331210 secs/batch
Thu 30 Nov 2017 23:47:37 INFO execute.py 83 3606 2017-11-30T23:47:37.118855: step 17870, loss 0.1, acc 0.99, score 43.5401438177, wrong 52.0, 0.1339779 secs/batch
Thu 30 Nov 2017 23:47:37 INFO execute.py 83 3606 2017-11-30T23:47:37.255668: step 17871, loss 0.0499803, acc 0.99, score 44.2263997495, wrong 42.0, 0.1340475 secs/batch
Thu 30 Nov 2017 23:47:37 INFO execute.py 83 3606 2017-11-30T23:47:37.392384: step 17872, loss 0.274728, acc 0.96, score 42.9302734435, wrong 52.0, 0.1333044 secs/batch
Thu 30 Nov 2017 23:47:37 INFO execute.py 83 3606 2017-11-30T23:47:37.531139: step 17873, loss 0.0507523, acc 0.98, score 43.5277778953, wrong 41.0, 0.1349394 secs/batch
Thu 30 Nov 2017 23:47:37 INFO execute.py 83 3606 2017-11-30T23:47:37.669523: step 17874, loss 0.418448, acc 0.97, score 42.0495247394, wrong 56.0, 0.1345332 secs/batch
Thu 30 Nov 2017 23:47:37 INFO execute.py 83 3606 2017-11-30T23:47:37.806616: step 17875, loss 0.200432, acc 0.97, score 41.6041585505, wrong 52.0, 0.1339853 secs/batch
Thu 30 Nov 2017 23:47:37 INFO execute.py 83 3606 2017-11-30T23:47:37.943665: step 17876, loss 0.144735, acc 0.97, score 45.1284365952, wrong 49.0, 0.1335959 secs/batch
Thu 30 Nov 2017 23:47:38 INFO execute.py 83 3606 2017-11-30T23:47:38.080791: step 17877, loss 0.0, acc 1.0, score 44.7171697766, wrong 42.0, 0.1340652 secs/batch
